"user_id","age","sex","ethnicity","lab","country","trait","stim_id","rating"
"13789",13425,"20","m","NA","MEX_002","MX","aggressive","WM-039",4.5
"13790",13425,"20","m","NA","MEX_002","MX","aggressive","WM-211",4
"13791",13425,"20","m","NA","MEX_002","MX","aggressive","WM-213",3.5
"13792",13425,"20","m","NA","MEX_002","MX","aggressive","WM-216",5
"13793",13425,"20","m","NA","MEX_002","MX","aggressive","WM-217",4.5
"13794",13425,"20","m","NA","MEX_002","MX","aggressive","WM-229",5.5
"13795",13425,"20","m","NA","MEX_002","MX","aggressive","WM-236",7
"13796",13425,"20","m","NA","MEX_002","MX","aggressive","WM-237",4
"13797",13425,"20","m","NA","MEX_002","MX","aggressive","WM-242",5
"13798",13425,"20","m","NA","MEX_002","MX","aggressive","WM-243",7.5
"13799",13425,"20","m","NA","MEX_002","MX","aggressive","WM-244",6.5
"13800",13425,"20","m","NA","MEX_002","MX","aggressive","WM-256",8
"13801",13426,"23","f","NA","MEX_002","MX","weird","AF-203",3
"13802",13426,"23","f","NA","MEX_002","MX","weird","AF-204",3.5
"13803",13426,"23","f","NA","MEX_002","MX","weird","AF-205",1
"13804",13426,"23","f","NA","MEX_002","MX","weird","AF-209",1
"13805",13426,"23","f","NA","MEX_002","MX","weird","AF-211",1
"13806",13426,"23","f","NA","MEX_002","MX","weird","AF-212",3.5
"13807",13426,"23","f","NA","MEX_002","MX","weird","AF-222",3.5
"13808",13426,"23","f","NA","MEX_002","MX","weird","AF-224",6.5
"13809",13426,"23","f","NA","MEX_002","MX","weird","AF-228",3
"13810",13426,"23","f","NA","MEX_002","MX","weird","AF-229",3.5
"13811",13426,"23","f","NA","MEX_002","MX","weird","AF-230",2.5
"13812",13426,"23","f","NA","MEX_002","MX","weird","AF-245",4
"13813",13426,"23","f","NA","MEX_002","MX","weird","AF-248",1
"13814",13426,"23","f","NA","MEX_002","MX","weird","AF-250",1.5
"13815",13426,"23","f","NA","MEX_002","MX","weird","AF-255",1
"13816",13426,"23","f","NA","MEX_002","MX","weird","AM-201",3
"13817",13426,"23","f","NA","MEX_002","MX","weird","AM-202",3
"13818",13426,"23","f","NA","MEX_002","MX","weird","AM-204",2.5
"13819",13426,"23","f","NA","MEX_002","MX","weird","AM-205",2
"13820",13426,"23","f","NA","MEX_002","MX","weird","AM-209",1.5
"13821",13426,"23","f","NA","MEX_002","MX","weird","AM-210",4
"13822",13426,"23","f","NA","MEX_002","MX","weird","AM-211",1
"13823",13426,"23","f","NA","MEX_002","MX","weird","AM-225",1.5
"13824",13426,"23","f","NA","MEX_002","MX","weird","AM-229",7.5
"13825",13426,"23","f","NA","MEX_002","MX","weird","AM-231",1.5
"13826",13426,"23","f","NA","MEX_002","MX","weird","AM-237",1
"13827",13426,"23","f","NA","MEX_002","MX","weird","AM-238",3
"13828",13426,"23","f","NA","MEX_002","MX","weird","AM-243",4.5
"13829",13426,"23","f","NA","MEX_002","MX","weird","AM-246",1
"13830",13426,"23","f","NA","MEX_002","MX","weird","AM-250",3.5
"13831",13426,"23","f","NA","MEX_002","MX","weird","BF-003",2
"13832",13426,"23","f","NA","MEX_002","MX","weird","BF-004",2
"13833",13426,"23","f","NA","MEX_002","MX","weird","BF-005",1
"13834",13426,"23","f","NA","MEX_002","MX","weird","BF-007",5
"13835",13426,"23","f","NA","MEX_002","MX","weird","BF-008",2.5
"13836",13426,"23","f","NA","MEX_002","MX","weird","BF-018",1.5
"13837",13426,"23","f","NA","MEX_002","MX","weird","BF-020",4.5
"13838",13426,"23","f","NA","MEX_002","MX","weird","BF-035",2.5
"13839",13426,"23","f","NA","MEX_002","MX","weird","BF-047",4
"13840",13426,"23","f","NA","MEX_002","MX","weird","BF-201",2
"13841",13426,"23","f","NA","MEX_002","MX","weird","BF-210",7
"13842",13426,"23","f","NA","MEX_002","MX","weird","BF-241",1
"13843",13426,"23","f","NA","MEX_002","MX","weird","BF-244",1.5
"13844",13426,"23","f","NA","MEX_002","MX","weird","BF-247",1
"13845",13426,"23","f","NA","MEX_002","MX","weird","BF-250",1.5
"13846",13426,"23","f","NA","MEX_002","MX","weird","BM-002",2
"13847",13426,"23","f","NA","MEX_002","MX","weird","BM-017",3.5
"13848",13426,"23","f","NA","MEX_002","MX","weird","BM-027",1
"13849",13426,"23","f","NA","MEX_002","MX","weird","BM-030",4
"13850",13426,"23","f","NA","MEX_002","MX","weird","BM-032",2
"13851",13426,"23","f","NA","MEX_002","MX","weird","BM-040",1.5
"13852",13426,"23","f","NA","MEX_002","MX","weird","BM-202",3.5
"13853",13426,"23","f","NA","MEX_002","MX","weird","BM-210",3
"13854",13426,"23","f","NA","MEX_002","MX","weird","BM-211",3
"13855",13426,"23","f","NA","MEX_002","MX","weird","BM-219",1
"13856",13426,"23","f","NA","MEX_002","MX","weird","BM-226",3.5
"13857",13426,"23","f","NA","MEX_002","MX","weird","BM-227",3
"13858",13426,"23","f","NA","MEX_002","MX","weird","BM-238",6.5
"13859",13426,"23","f","NA","MEX_002","MX","weird","BM-250",4.5
"13860",13426,"23","f","NA","MEX_002","MX","weird","BM-253",4.5
"13861",13426,"23","f","NA","MEX_002","MX","weird","LF-202",2
"13862",13426,"23","f","NA","MEX_002","MX","weird","LF-206",1
"13863",13426,"23","f","NA","MEX_002","MX","weird","LF-208",4
"13864",13426,"23","f","NA","MEX_002","MX","weird","LF-209",1
"13865",13426,"23","f","NA","MEX_002","MX","weird","LF-210",2.5
"13866",13426,"23","f","NA","MEX_002","MX","weird","LF-213",1.5
"13867",13426,"23","f","NA","MEX_002","MX","weird","LF-216",1.5
"13868",13426,"23","f","NA","MEX_002","MX","weird","LF-219",1.5
"13869",13426,"23","f","NA","MEX_002","MX","weird","LF-220",3
"13870",13426,"23","f","NA","MEX_002","MX","weird","LF-226",1.5
"13871",13426,"23","f","NA","MEX_002","MX","weird","LF-228",1
"13872",13426,"23","f","NA","MEX_002","MX","weird","LF-235",1
"13873",13426,"23","f","NA","MEX_002","MX","weird","LF-241",2.5
"13874",13426,"23","f","NA","MEX_002","MX","weird","LF-253",2
"13875",13426,"23","f","NA","MEX_002","MX","weird","LF-254",1
"13876",13426,"23","f","NA","MEX_002","MX","weird","LM-207",1.5
"13877",13426,"23","f","NA","MEX_002","MX","weird","LM-210",6
"13878",13426,"23","f","NA","MEX_002","MX","weird","LM-211",4
"13879",13426,"23","f","NA","MEX_002","MX","weird","LM-214",1.5
"13880",13426,"23","f","NA","MEX_002","MX","weird","LM-217",3.5
"13881",13426,"23","f","NA","MEX_002","MX","weird","LM-219",2
"13882",13426,"23","f","NA","MEX_002","MX","weird","LM-224",2.5
"13883",13426,"23","f","NA","MEX_002","MX","weird","LM-227",2
"13884",13426,"23","f","NA","MEX_002","MX","weird","LM-231",1
"13885",13426,"23","f","NA","MEX_002","MX","weird","LM-241",3
"13886",13426,"23","f","NA","MEX_002","MX","weird","LM-243",2
"13887",13426,"23","f","NA","MEX_002","MX","weird","LM-247",1.5
"13888",13426,"23","f","NA","MEX_002","MX","weird","LM-250",3.5
"13889",13426,"23","f","NA","MEX_002","MX","weird","LM-251",2
"13890",13426,"23","f","NA","MEX_002","MX","weird","LM-252",4.5
"13891",13426,"23","f","NA","MEX_002","MX","weird","WF-007",3
"13892",13426,"23","f","NA","MEX_002","MX","weird","WF-012",4.5
"13893",13426,"23","f","NA","MEX_002","MX","weird","WF-015",1.5
"13894",13426,"23","f","NA","MEX_002","MX","weird","WF-020",2
"13895",13426,"23","f","NA","MEX_002","MX","weird","WF-030",2.5
"13896",13426,"23","f","NA","MEX_002","MX","weird","WF-031",1
"13897",13426,"23","f","NA","MEX_002","MX","weird","WF-205",3
"13898",13426,"23","f","NA","MEX_002","MX","weird","WF-208",1
"13899",13426,"23","f","NA","MEX_002","MX","weird","WF-210",3.5
"13900",13426,"23","f","NA","MEX_002","MX","weird","WF-211",1.5
"13901",13426,"23","f","NA","MEX_002","MX","weird","WF-215",6.5
"13902",13426,"23","f","NA","MEX_002","MX","weird","WF-220",1
"13903",13426,"23","f","NA","MEX_002","MX","weird","WF-226",3
"13904",13426,"23","f","NA","MEX_002","MX","weird","WF-242",1.5
"13905",13426,"23","f","NA","MEX_002","MX","weird","WF-252",4
"13906",13426,"23","f","NA","MEX_002","MX","weird","WM-003",3
"13907",13426,"23","f","NA","MEX_002","MX","weird","WM-009",2
"13908",13426,"23","f","NA","MEX_002","MX","weird","WM-016",2.5
"13909",13426,"23","f","NA","MEX_002","MX","weird","WM-039",1.5
"13910",13426,"23","f","NA","MEX_002","MX","weird","WM-211",1.5
"13911",13426,"23","f","NA","MEX_002","MX","weird","WM-213",3
"13912",13426,"23","f","NA","MEX_002","MX","weird","WM-216",4
"13913",13426,"23","f","NA","MEX_002","MX","weird","WM-217",1.5
"13914",13426,"23","f","NA","MEX_002","MX","weird","WM-229",3.5
"13915",13426,"23","f","NA","MEX_002","MX","weird","WM-236",4.5
"13916",13426,"23","f","NA","MEX_002","MX","weird","WM-237",2
"13917",13426,"23","f","NA","MEX_002","MX","weird","WM-242",1.5
"13918",13426,"23","f","NA","MEX_002","MX","weird","WM-243",4.5
"13919",13426,"23","f","NA","MEX_002","MX","weird","WM-244",7
"13920",13426,"23","f","NA","MEX_002","MX","weird","WM-256",5.5
"13921",13427,"23","m","NA","MEX_002","MX","responsible","AF-203",8
"13922",13427,"23","m","NA","MEX_002","MX","responsible","AF-204",8
"13923",13427,"23","m","NA","MEX_002","MX","responsible","AF-205",9
"13924",13427,"23","m","NA","MEX_002","MX","responsible","AF-209",7
"13925",13427,"23","m","NA","MEX_002","MX","responsible","AF-211",8
"13926",13427,"23","m","NA","MEX_002","MX","responsible","AF-212",7
"13927",13427,"23","m","NA","MEX_002","MX","responsible","AF-222",9
"13928",13427,"23","m","NA","MEX_002","MX","responsible","AF-224",9
"13929",13427,"23","m","NA","MEX_002","MX","responsible","AF-228",9
"13930",13427,"23","m","NA","MEX_002","MX","responsible","AF-229",7
"13931",13427,"23","m","NA","MEX_002","MX","responsible","AF-230",9
"13932",13427,"23","m","NA","MEX_002","MX","responsible","AF-245",8
"13933",13427,"23","m","NA","MEX_002","MX","responsible","AF-248",9
"13934",13427,"23","m","NA","MEX_002","MX","responsible","AF-250",8
"13935",13427,"23","m","NA","MEX_002","MX","responsible","AF-255",8
"13936",13427,"23","m","NA","MEX_002","MX","responsible","AM-201",8
"13937",13427,"23","m","NA","MEX_002","MX","responsible","AM-202",8
"13938",13427,"23","m","NA","MEX_002","MX","responsible","AM-204",7
"13939",13427,"23","m","NA","MEX_002","MX","responsible","AM-205",8
"13940",13427,"23","m","NA","MEX_002","MX","responsible","AM-209",9
"13941",13427,"23","m","NA","MEX_002","MX","responsible","AM-210",9
"13942",13427,"23","m","NA","MEX_002","MX","responsible","AM-211",8
"13943",13427,"23","m","NA","MEX_002","MX","responsible","AM-225",7
"13944",13427,"23","m","NA","MEX_002","MX","responsible","AM-229",9
"13945",13427,"23","m","NA","MEX_002","MX","responsible","AM-231",9
"13946",13427,"23","m","NA","MEX_002","MX","responsible","AM-237",7
"13947",13427,"23","m","NA","MEX_002","MX","responsible","AM-238",9
"13948",13427,"23","m","NA","MEX_002","MX","responsible","AM-243",8
"13949",13427,"23","m","NA","MEX_002","MX","responsible","AM-246",8
"13950",13427,"23","m","NA","MEX_002","MX","responsible","AM-250",8
"13951",13427,"23","m","NA","MEX_002","MX","responsible","BF-003",8
"13952",13427,"23","m","NA","MEX_002","MX","responsible","BF-004",7
"13953",13427,"23","m","NA","MEX_002","MX","responsible","BF-005",8
"13954",13427,"23","m","NA","MEX_002","MX","responsible","BF-007",7
"13955",13427,"23","m","NA","MEX_002","MX","responsible","BF-008",7
"13956",13427,"23","m","NA","MEX_002","MX","responsible","BF-018",7
"13957",13427,"23","m","NA","MEX_002","MX","responsible","BF-020",7
"13958",13427,"23","m","NA","MEX_002","MX","responsible","BF-035",9
"13959",13427,"23","m","NA","MEX_002","MX","responsible","BF-047",9
"13960",13427,"23","m","NA","MEX_002","MX","responsible","BF-201",7
"13961",13427,"23","m","NA","MEX_002","MX","responsible","BF-210",8
"13962",13427,"23","m","NA","MEX_002","MX","responsible","BF-241",9
"13963",13427,"23","m","NA","MEX_002","MX","responsible","BF-244",9
"13964",13427,"23","m","NA","MEX_002","MX","responsible","BF-247",8
"13965",13427,"23","m","NA","MEX_002","MX","responsible","BF-250",8
"13966",13427,"23","m","NA","MEX_002","MX","responsible","BM-002",8
"13967",13427,"23","m","NA","MEX_002","MX","responsible","BM-017",9
"13968",13427,"23","m","NA","MEX_002","MX","responsible","BM-027",9
"13969",13427,"23","m","NA","MEX_002","MX","responsible","BM-030",7
"13970",13427,"23","m","NA","MEX_002","MX","responsible","BM-032",8
"13971",13427,"23","m","NA","MEX_002","MX","responsible","BM-040",8
"13972",13427,"23","m","NA","MEX_002","MX","responsible","BM-202",7
"13973",13427,"23","m","NA","MEX_002","MX","responsible","BM-210",9
"13974",13427,"23","m","NA","MEX_002","MX","responsible","BM-211",7
"13975",13427,"23","m","NA","MEX_002","MX","responsible","BM-219",8
"13976",13427,"23","m","NA","MEX_002","MX","responsible","BM-226",8
"13977",13427,"23","m","NA","MEX_002","MX","responsible","BM-227",8
"13978",13427,"23","m","NA","MEX_002","MX","responsible","BM-238",7
"13979",13427,"23","m","NA","MEX_002","MX","responsible","BM-250",8
"13980",13427,"23","m","NA","MEX_002","MX","responsible","BM-253",8
"13981",13427,"23","m","NA","MEX_002","MX","responsible","LF-202",7
"13982",13427,"23","m","NA","MEX_002","MX","responsible","LF-206",9
"13983",13427,"23","m","NA","MEX_002","MX","responsible","LF-208",9
"13984",13427,"23","m","NA","MEX_002","MX","responsible","LF-209",7
"13985",13427,"23","m","NA","MEX_002","MX","responsible","LF-210",7
"13986",13427,"23","m","NA","MEX_002","MX","responsible","LF-213",9
"13987",13427,"23","m","NA","MEX_002","MX","responsible","LF-216",7
"13988",13427,"23","m","NA","MEX_002","MX","responsible","LF-219",8
"13989",13427,"23","m","NA","MEX_002","MX","responsible","LF-220",8
"13990",13427,"23","m","NA","MEX_002","MX","responsible","LF-226",9
"13991",13427,"23","m","NA","MEX_002","MX","responsible","LF-228",8
"13992",13427,"23","m","NA","MEX_002","MX","responsible","LF-235",8
"13993",13427,"23","m","NA","MEX_002","MX","responsible","LF-241",8
"13994",13427,"23","m","NA","MEX_002","MX","responsible","LF-253",7
"13995",13427,"23","m","NA","MEX_002","MX","responsible","LF-254",7
"13996",13427,"23","m","NA","MEX_002","MX","responsible","LM-207",7
"13997",13427,"23","m","NA","MEX_002","MX","responsible","LM-210",7
"13998",13427,"23","m","NA","MEX_002","MX","responsible","LM-211",7
"13999",13427,"23","m","NA","MEX_002","MX","responsible","LM-214",7
"14000",13427,"23","m","NA","MEX_002","MX","responsible","LM-217",8
"14001",13427,"23","m","NA","MEX_002","MX","responsible","LM-219",8
"14002",13427,"23","m","NA","MEX_002","MX","responsible","LM-224",9
"14003",13427,"23","m","NA","MEX_002","MX","responsible","LM-227",7
"14004",13427,"23","m","NA","MEX_002","MX","responsible","LM-231",8
"14005",13427,"23","m","NA","MEX_002","MX","responsible","LM-241",8
"14006",13427,"23","m","NA","MEX_002","MX","responsible","LM-243",7
"14007",13427,"23","m","NA","MEX_002","MX","responsible","LM-247",8
"14008",13427,"23","m","NA","MEX_002","MX","responsible","LM-250",8
"14009",13427,"23","m","NA","MEX_002","MX","responsible","LM-251",7
"14010",13427,"23","m","NA","MEX_002","MX","responsible","LM-252",8
"14011",13427,"23","m","NA","MEX_002","MX","responsible","WF-007",8
"14012",13427,"23","m","NA","MEX_002","MX","responsible","WF-012",8
"14013",13427,"23","m","NA","MEX_002","MX","responsible","WF-015",8
"14014",13427,"23","m","NA","MEX_002","MX","responsible","WF-020",8
"14015",13427,"23","m","NA","MEX_002","MX","responsible","WF-030",7
"14016",13427,"23","m","NA","MEX_002","MX","responsible","WF-031",7
"14017",13427,"23","m","NA","MEX_002","MX","responsible","WF-205",8
"14018",13427,"23","m","NA","MEX_002","MX","responsible","WF-208",8
"14019",13427,"23","m","NA","MEX_002","MX","responsible","WF-210",8
"14020",13427,"23","m","NA","MEX_002","MX","responsible","WF-211",9
"14021",13427,"23","m","NA","MEX_002","MX","responsible","WF-215",8
"14022",13427,"23","m","NA","MEX_002","MX","responsible","WF-220",9
"14023",13427,"23","m","NA","MEX_002","MX","responsible","WF-226",8
"14024",13427,"23","m","NA","MEX_002","MX","responsible","WF-242",9
"14025",13427,"23","m","NA","MEX_002","MX","responsible","WF-252",8
"14026",13427,"23","m","NA","MEX_002","MX","responsible","WM-003",8
"14027",13427,"23","m","NA","MEX_002","MX","responsible","WM-009",8
"14028",13427,"23","m","NA","MEX_002","MX","responsible","WM-016",7
"14029",13427,"23","m","NA","MEX_002","MX","responsible","WM-039",7
"14030",13427,"23","m","NA","MEX_002","MX","responsible","WM-211",7
"14031",13427,"23","m","NA","MEX_002","MX","responsible","WM-213",8
"14032",13427,"23","m","NA","MEX_002","MX","responsible","WM-216",9
"14033",13427,"23","m","NA","MEX_002","MX","responsible","WM-217",9
"14034",13427,"23","m","NA","MEX_002","MX","responsible","WM-229",8
"14035",13427,"23","m","NA","MEX_002","MX","responsible","WM-236",8
"14036",13427,"23","m","NA","MEX_002","MX","responsible","WM-237",7
"14037",13427,"23","m","NA","MEX_002","MX","responsible","WM-242",8
"14038",13427,"23","m","NA","MEX_002","MX","responsible","WM-243",9
"14039",13427,"23","m","NA","MEX_002","MX","responsible","WM-244",8
"14040",13427,"23","m","NA","MEX_002","MX","responsible","WM-256",8
"14041",13439,"26","m","NA","MEX_002","MX","emostable","AF-203",8
"14042",13439,"26","m","NA","MEX_002","MX","emostable","AF-204",6
"14043",13439,"26","m","NA","MEX_002","MX","emostable","AF-205",6.5
"14044",13439,"26","m","NA","MEX_002","MX","emostable","AF-209",8
"14045",13439,"26","m","NA","MEX_002","MX","emostable","AF-211",5.5
"14046",13439,"26","m","NA","MEX_002","MX","emostable","AF-212",3.5
"14047",13439,"26","m","NA","MEX_002","MX","emostable","AF-222",4.5
"14048",13439,"26","m","NA","MEX_002","MX","emostable","AF-224",5
"14049",13439,"26","m","NA","MEX_002","MX","emostable","AF-228",7.5
"14050",13439,"26","m","NA","MEX_002","MX","emostable","AF-229",9
"14051",13439,"26","m","NA","MEX_002","MX","emostable","AF-230",7.5
"14052",13439,"26","m","NA","MEX_002","MX","emostable","AF-245",9
"14053",13439,"26","m","NA","MEX_002","MX","emostable","AF-248",6.5
"14054",13439,"26","m","NA","MEX_002","MX","emostable","AF-250",7.5
"14055",13439,"26","m","NA","MEX_002","MX","emostable","AF-255",9
"14056",13439,"26","m","NA","MEX_002","MX","emostable","AM-201",3.5
"14057",13439,"26","m","NA","MEX_002","MX","emostable","AM-202",4.5
"14058",13439,"26","m","NA","MEX_002","MX","emostable","AM-204",4
"14059",13439,"26","m","NA","MEX_002","MX","emostable","AM-205",5.5
"14060",13439,"26","m","NA","MEX_002","MX","emostable","AM-209",7.5
"14061",13439,"26","m","NA","MEX_002","MX","emostable","AM-210",7.5
"14062",13439,"26","m","NA","MEX_002","MX","emostable","AM-211",7.5
"14063",13439,"26","m","NA","MEX_002","MX","emostable","AM-225",7.5
"14064",13439,"26","m","NA","MEX_002","MX","emostable","AM-229",6.5
"14065",13439,"26","m","NA","MEX_002","MX","emostable","AM-231",4.5
"14066",13439,"26","m","NA","MEX_002","MX","emostable","AM-237",7.5
"14067",13439,"26","m","NA","MEX_002","MX","emostable","AM-238",7
"14068",13439,"26","m","NA","MEX_002","MX","emostable","AM-243",3
"14069",13439,"26","m","NA","MEX_002","MX","emostable","AM-246",8
"14070",13439,"26","m","NA","MEX_002","MX","emostable","AM-250",7
"14071",13439,"26","m","NA","MEX_002","MX","emostable","BF-003",6.5
"14072",13439,"26","m","NA","MEX_002","MX","emostable","BF-004",5
